name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.34344813602077,0.309788819383034,0.0621745660404454
DMSS031,2,Old,0.46730796436798,0.659031313361366,0.533165580688136
DMSS032,2,Old,0.924197706627681,0.764764817575441,0.462975680201456
DMSS036,2,Old,0.95174517946928,0.812046057792626,0.678778421082127
DMSS037,2,Old,0.452114852364771,0.334266608409056,0.448528463965811
DMSS038,2,Old,0.396337145141911,0.397600477661154,0.450276589331812
DMSS039,2,Old,1.15530459960078,1.27558702297034,1.25314783636357
DMSS040,2,Old,-0.00932431983912976,0.0411835499473391,0.20426754023409
DMSS041,2,Old,1.04641890339989,1.05586791939471,0.679010702150376
DMSS046,2,Old,1.02180483156204,0.815821284214007,0.879027227450324
DMSS050,2,Old,0.0469699337858798,0.0842170279129857,0.0828106564414177
DMSS051,2,Old,0.354162467999297,0.419878140034944,-0.168763531441663
DMSS052,2,Old,1.08746056098397,0.890015076445149,0.777261099328947
DMSS053,2,Old,2.22035332891349,2.16103050744933,2.42121280350525
DMSS054,2,Old,2.25257517816292,2.11456157396027,1.86968670836372
DMSS055,2,Old,1.19887989478544,0.945164510227753,1.01298962026361
DMSS056,2,Old,1.07841397353803,1.28669577506141,0.955037842295107
DMSS057,2,Old,1.08624764423304,1.1280488352199,0.902388427433157
DMSS058,2,Old,1.01851120523306,1.24434011325137,1.38869959296714
DMSS059,2,Old,0.0376224559289892,0.158483359370028,0.218130793304009
DMSS061,2,Old,-0.282579827978013,-0.250601893900463,-0.214569710569137
dmss01,1,Young,1.13869333402421,1.19255885387604,1.07200715066967
dmss02,1,Young,1.08506173245544,0.947812169908975,0.801316714108215
dmss03,1,Young,0.836694743575771,0.40959319504116,0.598702821831452
dmss06,1,Young,0.865712644195265,0.989384229369586,0.793711015874651
dmss07,1,Young,0.49007634884452,0.514093753388933,0.492162139992035
dmss08,1,Young,1.0968097266602,0.81478213080758,1.01715768766549
dmss11,1,Young,0.926859313287461,1.00303385193603,0.787342905034829
dmss13,1,Young,0.692841157014786,0.925213708230132,0.969657153616014
dmss14,1,Young,1.03242255191019,1.10352858376815,0.927552668864137
dmss15,1,Young,0.524212176176215,0.579544504071605,0.502351908741817
dmss16,1,Young,0.29634987385702,0.429048093197515,0.427774046725032
dmss17,1,Young,0.653462672526651,0.797139522916651,0.840591098087795
dmss19,1,Young,0.602591562309876,0.585636076734459,0.318329072087809
dmss20,1,Young,1.5547723884934,1.34488813651547,1.45126125571056
dmss21,1,Young,0.632934796319811,0.933447108911412,0.878874729989482
dmss22,1,Young,-0.241331445012749,0.240890898150192,0.261191193096908
dmss25,1,Young,0.114581576052235,0.167957399381296,0.388568038836662
dmss26,1,Young,1.185128487375,1.3994521158122,1.04302202379539
dmss27,1,Young,0.375389337012495,0.38076652279823,0.40959112317558
dmss29,1,Young,0.847259920761524,1.28306291368145,0.971500164651394
