name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.190995650334965,0.289341764884068,0.579675435147348
DMSS031,2,Old,0.898668395743265,0.918789382169403,0.953587107290476
DMSS032,2,Old,0.238293925602725,0.68681595262894,0.229470970111482
DMSS036,2,Old,1.2525397700069,1.01214641058416,1.12178596153813
DMSS037,2,Old,0.198789800651717,0.354009185772194,0.0739467488982814
DMSS038,2,Old,-0.228480294339755,-0.33710647078739,-0.282549672781102
DMSS039,2,Old,0.13035906825134,0.166901848513191,-0.0497732550641084
DMSS040,2,Old,0.83952892625119,0.620898433691513,0.692984483010653
DMSS041,2,Old,0.232873370494366,0.573050183781231,0.272338698413839
DMSS046,2,Old,0.148535217577851,0.665406002053547,0.0405514179308513
DMSS050,2,Old,-0.37233572410229,-0.208164927834912,0.187307406380654
DMSS051,2,Old,-0.695200084706006,-0.708084993656248,-1.05262559131543
DMSS052,2,Old,0.251302095367485,0.321299164244552,0.403570569331099
DMSS053,2,Old,0.326048388636484,0.491833739366363,0.212100425203687
DMSS054,2,Old,1.49806942716828,1.44542450050256,1.67082446278823
DMSS055,2,Old,0.402087902494123,0.323039523380416,0.0904115792538892
DMSS056,2,Old,0.115970421366346,0.235521771055135,0.219354953207231
DMSS057,2,Old,0.020571019887794,0.108311104870636,0.101782153056409
DMSS058,2,Old,-0.19594738110339,-0.0685287178760792,-0.208945337237867
DMSS059,2,Old,-0.244592281754719,-0.277999221607621,-0.0994171331014398
DMSS061,2,Old,-0.231635531515759,-0.326144516494797,0.15158901676168
dmss01,1,Young,-0.493978579796409,-0.553268256575621,-0.636003150421822
dmss02,1,Young,0.269460662340056,0.66884939539749,0.484512016014071
dmss03,1,Young,1.82404912290553,1.26025631991701,1.20038311095787
dmss06,1,Young,0.39095826540213,0.129708211029989,0.191946822936979
dmss07,1,Young,0.464592137908294,0.505877508390501,0.210871593252948
dmss08,1,Young,0.658896005981192,0.805311515077288,0.720787064107688
dmss11,1,Young,0.677384862971721,0.580713801417562,0.342726951224069
dmss13,1,Young,0.411883354002858,0.607218329203136,0.683610728691367
dmss14,1,Young,0.33546216657665,0.417696048926791,0.477009825090195
dmss15,1,Young,0.762354996560906,0.871548260669021,0.983649675284186
dmss16,1,Young,0.535935587712525,0.275376060072372,0.410263132163081
dmss17,1,Young,0.385597416668567,0.216658663566788,0.257862805705392
dmss19,1,Young,0.944839746959983,1.03887266401637,1.17869810490885
dmss20,1,Young,0.308016176004263,0.597429806742214,0.202462507361615
dmss21,1,Young,0.67912779499235,0.42301771608457,0.396591831504869
dmss22,1,Young,0.738376683971685,0.555445799038622,0.388292569727952
dmss25,1,Young,-0.069053159651911,0.0447296603586876,0.280427844132285
dmss26,1,Young,0.774781078652151,1.02563240053277,1.57615655173224
dmss27,1,Young,-0.230383908396554,0.16596728592309,-0.221480891453609
dmss29,1,Young,0.112766254164523,0.451625717554917,0.33095320620258
