name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.183065271519815,-0.293582208835688,-0.201358313881387
DMSS031,2,Old,-0.673124647944939,-1.29008013642956,-0.453488855192113
DMSS032,2,Old,-0.692101833821344,-0.826348174819434,-0.68036661833806
DMSS036,2,Old,-0.350821814984474,-1.77985515601912,-0.227774888452267
DMSS037,2,Old,-0.0894659519590983,-0.353478556479547,-0.25908439885532
DMSS038,2,Old,-0.0885542740855667,0.287317549988133,-0.461747586332379
DMSS039,2,Old,-0.305335758060398,-0.0368801821151063,-0.0599494568746695
DMSS040,2,Old,-0.0918370343805013,0.114986590191831,0.202100886105273
DMSS041,2,Old,-0.432358652266038,-0.100040803972693,-1.04240983547423
DMSS046,2,Old,-0.715484531211921,-1.11962709644192,-1.75200626015602
DMSS050,2,Old,0.0435505256606455,0.0561487326967474,-0.179662203186122
DMSS051,2,Old,0.23324715356768,0.0484101199161124,-0.100224632849011
DMSS052,2,Old,-0.421402135767021,-0.201591767947492,-0.00442353488279939
DMSS053,2,Old,0.0453993658745141,0.209188987472229,0.601966447329898
DMSS054,2,Old,-0.428794976482234,-0.39566722299306,-0.059740088542007
DMSS055,2,Old,0.165676577394734,0.483687012675285,-0.373867830799409
DMSS056,2,Old,-0.237143820676076,-0.171632586720231,-0.00889021757186093
DMSS057,2,Old,-0.0402075775401375,-0.17838036308747,-0.139926608925715
DMSS058,2,Old,-1.13809290464683,-1.3415287439521,-0.181375526790112
DMSS059,2,Old,-0.449257821094671,-0.504821369684256,-0.583883793689356
DMSS061,2,Old,-0.308230107084279,-0.194059214759764,-0.477710813620392
dmss01,1,Young,0.0978045510542788,0.0520329945311397,0.176456332544977
dmss02,1,Young,-0.641316935063727,-0.322444792367738,-0.327003318281036
dmss03,1,Young,-0.927398986427705,-1.60380686143665,-0.625403800973314
dmss06,1,Young,-0.0643307225190471,-0.0587244677986622,-0.0420454396006434
dmss07,1,Young,0.581144117258433,0.92507039969603,0.768343672893927
dmss08,1,Young,-0.278288179986219,0.095219716118685,-0.185754345310033
dmss11,1,Young,-0.917035342152227,-1.26204952190275,-1.48444373721171
dmss13,1,Young,-0.712637520872389,-0.100429458310606,-2.38740770802678
dmss14,1,Young,-1.75006119053334,-0.724985191214633,-0.616137946587146
dmss15,1,Young,-0.271375318749252,-0.286993253787929,0.0792547287287575
dmss16,1,Young,-0.0269497025961432,-0.00225841400938395,-0.114427853963581
dmss17,1,Young,-1.53199646714225,-1.88776411411951,-2.58815255152208
dmss19,1,Young,0.225737343004043,0.550714975192379,-0.389236651680096
dmss20,1,Young,-0.152139724413392,-0.0726148262233834,-0.0909398442871726
dmss21,1,Young,-0.0785413512761929,-0.136399540381824,-0.130931384972108
dmss22,1,Young,-0.681457107115139,-0.546924606761719,-2.12403385986968
dmss25,1,Young,0.00511333370250966,-0.109525124093037,-0.405622105190373
dmss26,1,Young,0.123688828286651,-0.44870806872514,-0.752671094438566
dmss27,1,Young,0.0165801971145686,-0.464808820499344,-0.149697070324454
dmss29,1,Young,-0.180655099062093,-0.277294320863425,0.142521775099252
