name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.151959266796209,-0.213771007757606,0.145165565949031
DMSS031,2,Old,0.0687890796141463,0.189755680402442,-0.0151743751090829
DMSS032,2,Old,0.143163737272079,0.231908268365906,0.00440223012732937
DMSS036,2,Old,-0.0132400905378415,0.200558351700888,0.185438602955095
DMSS037,2,Old,-0.0406205655507813,-0.0867404089731598,-0.0796231553590903
DMSS038,2,Old,0.130325795181671,0.214811030662287,0.0170891139584918
DMSS039,2,Old,0.184014554160841,0.0621035656938281,0.101575642352211
DMSS040,2,Old,0.11425207865956,0.151293126477382,0.108586125542282
DMSS041,2,Old,-0.16385189763869,0.0146765305823658,0.0186283658459951
DMSS046,2,Old,0.125723014128686,0.117113851279693,0.0296383439300256
DMSS050,2,Old,-0.256717004009695,-0.204150964864928,-0.165545835668905
DMSS051,2,Old,-0.207884968301701,-0.242191157312447,-0.710895878684265
DMSS052,2,Old,0.0445192543772389,0.0142899354543082,-0.0213103751754699
DMSS053,2,Old,0.284069220331831,0.412380943181496,0.279735959374312
DMSS054,2,Old,0.30263476544461,0.295701478230199,0.192844915874369
DMSS055,2,Old,0.206215017377573,0.385769790811288,-0.0968553301684422
DMSS056,2,Old,-0.172489818338503,0.176101517814659,-0.0176271231510407
DMSS057,2,Old,0.0755922175481306,0.138984584919441,0.0538266830717071
DMSS058,2,Old,-0.0964035747280566,0.0469613939005704,0.0943445307488814
DMSS059,2,Old,-0.314457626131423,-0.165372823437634,0.136619077754895
DMSS061,2,Old,-0.2248557106726,0.0251372275971581,-0.0184880018229832
dmss01,1,Young,-0.175255697919545,-0.411496520170205,-0.209301174039855
dmss02,1,Young,0.0756663157259375,0.363703589317217,0.338804065845492
dmss03,1,Young,0.818174202129419,-0.165709083890209,0.656873327597889
dmss06,1,Young,0.10200362163161,0.0855383778982353,0.0539841622558012
dmss07,1,Young,0.0385445296846602,-0.0978120085301323,-0.117882467491657
dmss08,1,Young,0.360181679395516,0.441660352524342,0.28076886745794
dmss11,1,Young,0.168216168562415,0.187417277932373,0.136662324942304
dmss13,1,Young,-0.00329584040846421,0.269364824329286,0.297827576047392
dmss14,1,Young,0.100940077947268,0.127796380740375,0.234636784422557
dmss15,1,Young,0.0888880000785614,0.0731992924521813,0.170592168214649
dmss16,1,Young,0.0167577156929675,0.118162182300353,0.114221116848336
dmss17,1,Young,-0.104326021727755,-0.214945790505191,-0.327108169314627
dmss19,1,Young,0.163301828016295,0.358867794329514,0.314162947525753
dmss20,1,Young,0.138506105026346,0.30561664045447,0.0665806231606446
dmss21,1,Young,0.164737196475232,0.236939491375954,0.135385469050725
dmss22,1,Young,0.14363326185636,0.291351526943559,0.0481745909657229
dmss25,1,Young,0.253685497512832,-0.164209924574496,-0.0925617623583633
dmss26,1,Young,0.234786676049731,0.356017928116814,0.319359523182138
dmss27,1,Young,-0.140373403109357,-0.0055537558691501,-0.122639662814706
dmss29,1,Young,0.174011585653946,0.131818561820037,0.232275773964978
