name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.136592684761339,0.456166170676848,0.708771350812178
DMSS031,2,Old,-0.232103590921403,-0.742230119659275,-0.331390939763451
DMSS032,2,Old,-0.345709941666949,0.0435293710148765,-0.379914319257555
DMSS036,2,Old,-0.860853137900301,-0.884813485161748,-0.970845202257137
DMSS037,2,Old,0.152389870377071,0.0418984337292736,0.15295178653729
DMSS038,2,Old,-1.10457860936387,-1.2680984762067,-0.970570981904815
DMSS039,2,Old,-0.666968118612043,-0.643773912784526,-1.00865232510435
DMSS040,2,Old,-0.652229176276453,-0.817022091919772,-0.545274819207364
DMSS041,2,Old,-0.383322656451312,-0.48453089867843,-0.367573559512108
DMSS046,2,Old,-0.258301506609838,-0.0986695218056405,-0.28767559558069
DMSS050,2,Old,0.176281564338186,-0.336311437355539,-0.35849320791951
DMSS051,2,Old,-1.60721009994455,-1.17021355117501,-1.13204565239043
DMSS052,2,Old,-0.596717885226051,-1.55121617586667,-0.508722628795022
DMSS053,2,Old,-0.831575816475366,-0.800588812361585,-1.13335903067899
DMSS054,2,Old,0.0764838191156339,0.388685119527063,0.101438314359273
DMSS055,2,Old,0.429878637356198,0.581285574138936,-0.122178926601864
DMSS056,2,Old,-0.7980361527085,-0.623694891735656,-0.483656993149868
DMSS057,2,Old,-1.38944050937867,-0.201032407568717,-0.163481312252327
DMSS058,2,Old,-0.217859888424375,-0.249955052198354,-0.189301786926981
DMSS059,2,Old,0.198786680701002,-0.452561393190435,-0.183962817748856
DMSS061,2,Old,-0.0945031583027967,-0.395595694825503,-0.249272493535149
dmss01,1,Young,-0.250127504397153,0.583560621821266,0.334993441873003
dmss02,1,Young,-0.442758656597297,-0.530928764462752,-0.419099895944824
dmss03,1,Young,-0.134486262148542,-0.266617772397721,-0.938380970067882
dmss06,1,Young,0.0410644363115176,-0.0991814167915709,-0.210124387038619
dmss07,1,Young,-0.727857363977164,-0.596753383703249,-0.937925743234081
dmss08,1,Young,0.437249084665762,0.70655648384422,0.0667164643421335
dmss11,1,Young,-0.224967127760166,-0.490415677839665,-0.2856258111848
dmss13,1,Young,-0.659024286265723,-0.607800093145124,-0.963180638646732
dmss14,1,Young,-0.428894499390394,-0.344561231529141,-0.483631221571387
dmss15,1,Young,-0.616125392015642,-0.520858338427629,-0.324113682941017
dmss16,1,Young,-0.821907998628767,-0.383378109950194,-0.13942205820084
dmss17,1,Young,-0.398354137832697,-0.497473716708092,-0.819329622441579
dmss19,1,Young,-0.172674516834299,-0.431001248697266,-0.627135677711946
dmss20,1,Young,-1.31334405911954,-0.721975494416352,-0.562526214479283
dmss21,1,Young,0.819925062080327,0.17182411948185,0.811277663212571
dmss22,1,Young,-0.508676962293142,-0.22193240786243,0.128453471095335
dmss25,1,Young,-0.344040369227831,-0.180405146961042,-0.105757545215881
dmss26,1,Young,-0.696937436186554,-0.496339929162162,-0.871570897674612
dmss27,1,Young,0.340865860670372,-0.0534384051335352,0.534792226479412
dmss29,1,Young,0.030531295175239,0.451414056402986,0.0997804858875138
