name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.198927995823955,-0.30950128445663,-0.216784705789055
DMSS031,2,Old,-0.680831521751738,-1.25518791644828,-0.420879562964429
DMSS032,2,Old,-0.660794445302339,-0.878330677951363,-0.705656805561202
DMSS036,2,Old,-0.337779372751166,-1.61740805826279,-0.255272102419052
DMSS037,2,Old,-0.0851581425704268,-0.345443658002171,-0.247365250136431
DMSS038,2,Old,-0.10369865069328,0.269318791674632,-0.39986671848321
DMSS039,2,Old,-0.312122173324618,-0.0883059855292545,-0.0685541042425612
DMSS040,2,Old,-0.0516365630481991,0.123199737573339,0.19488606402237
DMSS041,2,Old,-0.419055401422668,-0.106757214532258,-1.04368455099014
DMSS046,2,Old,-0.654740486531466,-1.05430626691875,-1.65593195145365
DMSS050,2,Old,0.0348658135719398,0.0766642412021062,-0.173686334361462
DMSS051,2,Old,0.206617026900968,0.0348443762106969,-0.0919146115995893
DMSS052,2,Old,-0.382968712684792,-0.199256321069408,-0.0427567966612664
DMSS053,2,Old,0.0801492504224864,0.175115866592437,0.594618502341708
DMSS054,2,Old,-0.363984553004957,-0.370314558119102,-0.0535257747688745
DMSS055,2,Old,0.180775609086573,0.524409461085621,-0.364591163031112
DMSS056,2,Old,-0.209388235640721,-0.146343284021173,-0.0203802378527433
DMSS057,2,Old,-0.0212697022048542,-0.141751102746102,-0.137136913444666
DMSS058,2,Old,-1.12970483420103,-1.33336778765652,-0.151581443117142
DMSS059,2,Old,-0.431939172731831,-0.500477291594457,-0.488933503783659
DMSS061,2,Old,-0.296296049345233,-0.276839680729413,-0.509260756217502
dmss01,1,Young,0.0918483553444874,0.0495467371004437,0.159335808286306
dmss02,1,Young,-0.616367454305175,-0.275143258482948,-0.310367750801159
dmss03,1,Young,-0.971413167067932,-1.42278790279205,-0.643832921991634
dmss06,1,Young,-0.0693980851760834,-0.0365213537988641,-0.031717150601451
dmss07,1,Young,0.570405527596644,0.859961898141626,0.715674119469928
dmss08,1,Young,-0.272181425069318,0.0845881243987796,-0.166789291148485
dmss11,1,Young,-0.869404739778011,-1.24884643407573,-1.48761141309585
dmss13,1,Young,-0.674876538626214,-0.0947000684305214,-2.21350319116951
dmss14,1,Young,-1.58880955196003,-0.641394066406916,-0.643519867613731
dmss15,1,Young,-0.270629062055462,-0.268495845390014,0.0604266091011743
dmss16,1,Young,-0.0284972285732526,0.00663606417964834,-0.117806730920952
dmss17,1,Young,-1.39411587768145,-1.69391583313268,-2.43058333931761
dmss19,1,Young,0.26082344615898,0.543068690208747,-0.369655941286296
dmss20,1,Young,-0.143005746377881,-0.0632202310442224,-0.0616889913218577
dmss21,1,Young,-0.0634300765946594,-0.119867638438163,-0.115032697880742
dmss22,1,Young,-0.648482227928195,-0.50310701899537,-1.95056404655089
dmss25,1,Young,0.00421042679010654,-0.125670438348787,-0.375977361476527
dmss26,1,Young,0.179360191918334,-0.445788001185071,-0.702274835448348
dmss27,1,Young,0.00471704922275911,-0.439576907733521,-0.213121695273807
dmss29,1,Young,-0.143184689055627,-0.296395900223531,0.186814396736016
