name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.0192376979249682,-0.139821147611663,0.270649363966402
DMSS031,2,Old,0.248297872691829,0.282107334934205,0.210913442684477
DMSS032,2,Old,0.0508139668399862,0.426783121461602,0.0313276348235182
DMSS036,2,Old,0.341231767357611,0.320187861670727,0.21872323050871
DMSS037,2,Old,-0.00154329380701329,0.0432843620414399,-0.0583501067592572
DMSS038,2,Old,-0.0852105956694651,-0.171645633749634,-0.111200208942733
DMSS039,2,Old,0.124977960536815,-0.00810669009886143,-0.00593776406713278
DMSS040,2,Old,0.220989934871848,0.221695671239679,0.220878035074401
DMSS041,2,Old,-0.0275698600510764,0.166130604931675,0.115015683918519
DMSS046,2,Old,-0.102676093255609,0.496144053380656,-0.253604784333943
DMSS050,2,Old,-0.049578309561324,-0.144280677560616,-0.0465844396807483
DMSS051,2,Old,-0.434175919783411,-0.498855230865162,-0.887939360191466
DMSS052,2,Old,-0.0120463308087441,-0.144732746911773,0.0716015820811551
DMSS053,2,Old,-0.0796049827217832,-0.0189509155581624,-0.595282593880857
DMSS054,2,Old,0.591575817036673,0.431470589710471,0.343036202748266
DMSS055,2,Old,0.206721097250435,0.225042322156172,-0.232032010810678
DMSS056,2,Old,-0.0588345554212353,0.0256850662131787,0.0501164977214648
DMSS057,2,Old,-0.180758547332865,5.37610133201461e-05,-0.00648061792307766
DMSS058,2,Old,-0.247056759449656,-0.262267835453065,-0.0813773906297032
DMSS059,2,Old,-0.292242762257466,-0.00154812490167777,0.00441512562443396
DMSS061,2,Old,-0.274960054038259,-0.263213295298216,-0.0116712408740341
dmss01,1,Young,-0.298423622957276,-0.300436388002208,-0.365934851259443
dmss02,1,Young,-0.102793179944886,0.300710998867253,0.276493347918758
dmss03,1,Young,1.64195401407852,0.736035222875765,1.29724067093386
dmss06,1,Young,0.195877759176967,0.0855438640102858,0.0555932968283809
dmss07,1,Young,-0.0809132509868312,0.475198086434818,0.110801562975705
dmss08,1,Young,0.131810401966871,0.227880648306643,0.254442814353299
dmss11,1,Young,0.305048776680466,0.204727254513175,0.0723654166399303
dmss13,1,Young,0.195256958863436,0.331509250600539,0.209859089075581
dmss14,1,Young,-0.0589141396877481,-0.0315321461032722,0.128659454905845
dmss15,1,Young,0.308795498225223,0.373328666349841,0.397276133964184
dmss16,1,Young,0.155062641844609,-0.0280606828221108,0.111947225412514
dmss17,1,Young,0.119841601818096,0.0332921174877513,0.137988352277551
dmss19,1,Young,0.236456284556241,0.607947529961302,0.801124342888645
dmss20,1,Young,0.175845487662043,0.291978932273983,-0.0652530258409114
dmss21,1,Young,0.348587191762874,0.0571370983548914,0.122807122037449
dmss22,1,Young,0.307369166966585,0.544436573407173,0.200965070749345
dmss25,1,Young,-0.0358989433753891,-0.198566743996244,-0.0457361263201263
dmss26,1,Young,0.401508486683009,0.371539475313145,0.390571775574906
dmss27,1,Young,-0.478228004602971,-0.154807620390641,-0.307176917009535
dmss29,1,Young,0.020982617181084,0.1405939190704,0.127543211419213
