name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.269753426126001,0.0779130240213764,-0.130826662661621
DMSS031,2,Old,0.812786288254551,1.10543407476634,1.10309569775374
DMSS032,2,Old,2.22656252026508,2.32696477232494,1.8256835507893
DMSS036,2,Old,1.76029870013529,1.66589658452018,1.35300645916337
DMSS037,2,Old,1.46642118282452,1.35202467589853,1.26678576063218
DMSS038,2,Old,0.591822397166191,0.353457115156014,0.499277358722206
DMSS039,2,Old,0.536536631173872,0.702077810385596,0.748642676321823
DMSS040,2,Old,0.431659776918047,0.419265451159153,0.429473341232698
DMSS041,2,Old,0.125552666399819,0.193879489552386,0.295360094484295
DMSS046,2,Old,1.58927107582294,1.88686732530129,1.18791053470355
DMSS050,2,Old,-0.0439367226959195,-0.137128660528524,0.105712394815361
DMSS051,2,Old,-0.0346765792251058,-0.0667189811059374,-0.694450760340905
DMSS052,2,Old,1.00153304631479,1.05965671839246,0.765042982154143
DMSS053,2,Old,2.49980639581934,2.58319420590748,1.94888182474414
DMSS054,2,Old,5.98718386982866,6.1150517113753,5.65347215479816
DMSS055,2,Old,1.14157143483438,0.923588055715625,1.07307202695986
DMSS056,2,Old,1.62594726395485,1.64663365909243,1.53233576040709
DMSS057,2,Old,0.497975736115962,0.631703333655487,0.853614134458535
DMSS058,2,Old,0.376788393410178,0.354381843391746,0.404276448094375
DMSS059,2,Old,-0.0677089846360083,0.0113168752339215,0.118330635033169
DMSS061,2,Old,0.289389559984156,-0.1969380666605,-0.0367080888160376
dmss01,1,Young,1.35437732052407,1.30968007626611,1.24291232040845
dmss02,1,Young,0.925371715003094,1.15274408941119,0.788416408887027
dmss03,1,Young,1.36808017606996,1.17828934957659,0.425164415900367
dmss06,1,Young,1.78270209410059,1.40791876060628,1.18221358881607
dmss07,1,Young,0.484738032171887,0.853015797990835,0.560460844611507
dmss08,1,Young,2.40340726372551,2.30259641227049,2.12429238234896
dmss11,1,Young,1.43941710845822,1.3417817150999,0.893898553795581
dmss13,1,Young,0.984199162347521,0.699911228256893,0.656856321365043
dmss14,1,Young,1.56740987434462,1.5980051968132,1.52329982891738
dmss15,1,Young,0.341191880986012,0.0923007290374209,0.530247240141808
dmss16,1,Young,0.603559668200694,0.922007205634548,0.353236431035127
dmss17,1,Young,0.546504607689796,0.723401615639428,0.469843517533413
dmss19,1,Young,0.880991840846561,1.10591188958549,0.947864453355405
dmss20,1,Young,1.42753401058596,1.09096455167193,1.56276845294307
dmss21,1,Young,1.12589900838366,0.862818831466676,0.611082234373372
dmss22,1,Young,0.262779234296994,0.417090407399351,0.587970648296753
dmss25,1,Young,0.348384582448269,0.239531750097516,0.245019493091751
dmss26,1,Young,1.29701134227935,0.776638329191611,0.555429080814496
dmss27,1,Young,0.972816595297701,0.556330752161442,0.369404215159723
dmss29,1,Young,1.18716496079709,1.2261209991323,0.723308014122589
