name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.566576991153699,-1.04546995304149,-0.427634155406523
DMSS031,2,Old,-1.12098308199833,-0.850999905193433,-2.88283706438578
DMSS032,2,Old,-1.10862025792104,-1.23249560122344,-1.69951796589725
DMSS036,2,Old,0.139194311983235,0.130230189257502,0.233320412240359
DMSS037,2,Old,-0.0946404505822435,-0.184868504399371,-0.0496333553143496
DMSS038,2,Old,-0.417945487565639,-0.889105792223168,-0.690477781533027
DMSS039,2,Old,-0.360118105412917,-0.21925514175327,-0.184169220556352
DMSS040,2,Old,0.0448107162638521,-0.0725059568069477,0.155871855534379
DMSS041,2,Old,-0.874325474907036,-0.738624121335762,-0.85435539461596
DMSS046,2,Old,0.00370924719649693,0.210258624227232,-0.204485003204216
DMSS050,2,Old,-0.380253119681212,0.258027056513844,-0.301518488718993
DMSS051,2,Old,0.699074153711182,-0.489152042678566,-0.543369581354882
DMSS052,2,Old,0.323336356669133,0.531691018013871,0.351550133090204
DMSS053,2,Old,0.446268684586196,0.259452245810143,0.00393654624286647
DMSS054,2,Old,0.316427925482366,-0.383083463965684,-0.258608664352472
DMSS055,2,Old,-0.230355949013827,0.255487207738065,-0.666125481473168
DMSS056,2,Old,1.2897643385675,-1.40422090791015,-2.46828609714006
DMSS057,2,Old,0.0498871186148341,0.113265253185263,0.203268648242767
DMSS058,2,Old,-0.423110603079878,-0.553882814728844,-0.486089622154286
DMSS059,2,Old,0.238261660663043,-0.564464686207159,0.118883815356111
DMSS061,2,Old,0.167095718590846,-2.45833393793691,0.486740824618756
dmss01,1,Young,-0.0296894182003215,0.123922790666427,0.179334704538347
dmss02,1,Young,0.280753433559861,0.294508488410789,0.232233936815709
dmss03,1,Young,0.316301001790328,0.146523572831918,0.12502650708926
dmss06,1,Young,0.406056981112559,-0.0235092556405841,-0.0724659303337924
dmss07,1,Young,0.572958540817166,0.986566908933525,-1.2604543475152
dmss08,1,Young,-1.21717717493509,0.369709440199418,-0.504740004410057
dmss11,1,Young,0.0394038267136473,-0.112670947493299,-0.0816686111958005
dmss13,1,Young,0.298628251984616,0.468165971591649,0.305645385005331
dmss14,1,Young,-0.982788431727981,-0.801730128507297,0.100223517465746
dmss15,1,Young,0.189784250524922,0.00562824213369211,-0.890228579949266
dmss16,1,Young,-1.01967976301777,0.0652982493505777,0.129963383812216
dmss17,1,Young,0.504441556644294,0.0595512839349107,0.181314476357718
dmss19,1,Young,-0.331694674431115,0.561706060305932,-1.76328548603966
dmss20,1,Young,-0.0230978673438017,0.280416846108896,-0.331250775859606
dmss21,1,Young,0.345117123177803,-0.0127355045951258,0.237082116246171
dmss22,1,Young,0.486476192442035,0.860223784498553,0.725041795558728
dmss25,1,Young,-0.00888056411740726,0.360891393330949,0.363709119833373
dmss26,1,Young,0.296386959977715,0.0493178437235371,-0.158839217675393
dmss27,1,Young,0.274936770814146,0.316602876561322,0.0821282456561336
dmss29,1,Young,0.315917570322658,0.175696328675993,-0.0336575040549603
