name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.186467460287155,0.143444383715906,-0.165176746420915
DMSS031,2,Old,1.09863886712623,1.46366319333742,1.43944147871331
DMSS032,2,Old,2.59566208982377,2.73567380194297,2.13645621615971
DMSS036,2,Old,2.09872646597968,2.02024194068674,1.70067886347453
DMSS037,2,Old,1.86420883654143,1.70657019742869,1.59953516051833
DMSS038,2,Old,0.619563015429358,0.401968832720592,0.523673812696633
DMSS039,2,Old,0.550950897256591,0.639174528790864,0.735563642093028
DMSS040,2,Old,0.555482226213439,0.495219659224626,0.556373966168633
DMSS041,2,Old,0.195195086121929,0.270092009790463,0.306883838857079
DMSS046,2,Old,1.91978843579797,2.20766569169302,1.37760760676455
DMSS050,2,Old,-0.0615297745085499,-0.151925576457733,0.134053730103589
DMSS051,2,Old,0.0593477337574729,-0.0467314125483467,-0.68001936631533
DMSS052,2,Old,1.10040091971871,1.20107059953247,0.917963082039136
DMSS053,2,Old,2.66413941284772,2.77329819452311,2.15443863867209
DMSS054,2,Old,6.14882506393,6.16548522055654,5.78393006064016
DMSS055,2,Old,1.25238910934837,0.97904488330998,1.20460381046083
DMSS056,2,Old,1.82703278068832,1.79589625125118,1.67573534843222
DMSS057,2,Old,0.529207603837605,0.646432289383562,0.912821937252836
DMSS058,2,Old,0.624264815273085,0.563077969569601,0.564104459959481
DMSS059,2,Old,0.109180383575622,0.0841312939189258,0.249322558457523
DMSS061,2,Old,0.264883505480907,-0.204538336859165,-0.0472891201357403
dmss01,1,Young,1.23771565486069,1.23833472284366,1.20720458396331
dmss02,1,Young,1.21658923270883,1.47865394332023,1.15758782845939
dmss03,1,Young,1.40253332646296,1.10602574209491,0.413498611616808
dmss06,1,Young,1.91279076943772,1.61709102361258,1.35430727088881
dmss07,1,Young,0.696632729603797,1.05954545773272,0.792058876441584
dmss08,1,Young,2.39738392788699,2.35505811029002,2.23203498670132
dmss11,1,Young,1.51668202175732,1.5003458213272,1.00198646628723
dmss13,1,Young,0.950259937555042,0.852605163758799,0.782635107971544
dmss14,1,Young,1.90808779638617,1.95408479014989,1.94012872349251
dmss15,1,Young,0.431339199875269,0.191112467479309,0.586932646087776
dmss16,1,Young,0.814893410702012,1.13449297252465,0.510789835926545
dmss17,1,Young,0.728392502351476,0.856174266743884,0.577065454670619
dmss19,1,Young,0.874108527349133,1.14051691977064,0.974369786390905
dmss20,1,Young,1.78933528894433,1.37051618918317,1.98021167282745
dmss21,1,Young,1.1493824433944,0.865832233211613,0.664102239672446
dmss22,1,Young,0.315592741526531,0.37040385500382,0.64154621323221
dmss25,1,Young,0.438227842549567,0.421686620286134,0.385557323190521
dmss26,1,Young,1.25957083636488,0.66684161835368,0.600306257670972
dmss27,1,Young,0.970998242206765,0.638209454503037,0.458357505035275
dmss29,1,Young,1.13003019264318,1.19862648954749,0.710729271072701
