name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.269154587304399,0.840979557510845,0.574668572806298
DMSS031,2,Old,0.354527670957617,0.251239702743277,0.11743418393731
DMSS032,2,Old,0.71014895466262,1.1635449665484,1.1129053769453
DMSS036,2,Old,0.408472447276651,1.25362877009193,0.00756976339335038
DMSS037,2,Old,0.907191984816381,0.40436081931553,0.441363734901993
DMSS038,2,Old,-1.73120883352276,-1.15131040419337,-1.69602694524112
DMSS039,2,Old,0.302022364271292,0.430478033187808,0.30874789020897
DMSS040,2,Old,0.124636551995133,-0.207172928803469,-0.0453020242116541
DMSS041,2,Old,-0.681127215796389,-0.245271600779043,-0.183699372461852
DMSS046,2,Old,0.811652036895516,0.572433943409069,1.21057158275494
DMSS050,2,Old,-0.067412746257073,0.0114223129458544,-0.00584285078760733
DMSS051,2,Old,-0.617018011152676,-0.590422734444309,-1.19565225343168
DMSS052,2,Old,-0.0591695651460597,0.0783088422180662,0.1305795357045
DMSS053,2,Old,0.904682155432332,0.679385972156541,0.0985631882786017
DMSS054,2,Old,4.80840716981486,5.46115388471389,4.88664085937291
DMSS055,2,Old,1.17280626371267,1.68997535862501,1.16854781185271
DMSS056,2,Old,1.24464301314621,1.21905263111067,1.47983670765395
DMSS057,2,Old,0.103472577148881,0.681998399355425,0.712636888822413
DMSS058,2,Old,0.747540279249353,0.700845917942651,0.738685644628755
DMSS059,2,Old,1.29078514164473,0.69896710443132,0.519589658314101
DMSS061,2,Old,-0.00564567678250226,0.273095018486313,0.201838464070227
dmss01,1,Young,0.689420302882022,1.63021357048966,1.0995353983036
dmss02,1,Young,0.0263917557904575,0.454847688847615,-0.066854268370505
dmss03,1,Young,-0.235592376874461,0.129122876440936,-0.249016319799087
dmss06,1,Young,1.29709860420261,1.23831925710789,0.340587860814608
dmss07,1,Young,-1.27931709171724,-0.916692027692176,-0.952149703475564
dmss08,1,Young,2.80217573897824,2.76881487068538,2.26887521364235
dmss11,1,Young,1.01826761925188,0.500076669844175,0.679367095241688
dmss13,1,Young,-0.436375144776242,-0.752909373161967,-0.946094421963522
dmss14,1,Young,-0.0945942014911544,0.11307806111132,-0.299282567323127
dmss15,1,Young,-0.0871948231533167,-0.229109185358177,0.181905721152437
dmss16,1,Young,-0.388454227196347,-0.278145130790426,-0.123165219439985
dmss17,1,Young,-1.19197455715842,-1.22236104619088,-0.944109441444562
dmss19,1,Young,-0.066777231864858,0.736354274547917,0.0214042533846317
dmss20,1,Young,0.595449098170961,0.661831457066068,0.765836631803073
dmss21,1,Young,-0.751525853789467,-0.542586739774774,-0.513213668065534
dmss22,1,Young,-0.0353518817756061,0.183859748396815,0.131981788084788
dmss25,1,Young,-0.474035585913545,-0.166531290087623,-0.044506983853015
dmss26,1,Young,-0.0854464787756661,-0.33217608666236,-0.55688404789194
dmss27,1,Young,-0.578360139258451,-1.03946897457628,-0.216177776554002
dmss29,1,Young,0.463426801989099,1.31421171966753,0.393939146600129
