name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.155537395100003,0.0818048344345191,-0.295496612329137
DMSS031,2,Old,0.298484516649529,0.693212209743389,0.561932526521025
DMSS032,2,Old,0.944787926602302,0.824026428369709,0.60554457948253
DMSS036,2,Old,0.92622726314351,0.745992920307305,0.627609019929655
DMSS037,2,Old,0.591402811390793,0.54931652959745,0.487328346470708
DMSS038,2,Old,0.289832721890215,0.167621680199312,0.207929536304864
DMSS039,2,Old,0.0714296940382579,0.253982279056283,0.237874779363923
DMSS040,2,Old,0.103861414655367,0.197596236876362,0.138828171544039
DMSS041,2,Old,-0.0712066048330896,0.119116869253409,0.19521210627946
DMSS046,2,Old,1.24489407177478,1.24232592036226,0.612981837736351
DMSS050,2,Old,0.0319891980463679,-0.0977088152808648,0.0628217728295634
DMSS051,2,Old,-0.225782207444562,-0.325979449279519,-0.639565574135908
DMSS052,2,Old,0.340630340077735,0.325676117367123,0.37127092283527
DMSS053,2,Old,1.02091194388679,1.02967108580041,0.6642099512765
DMSS054,2,Old,2.43028168898491,2.6235645622831,2.28785816993185
DMSS055,2,Old,0.372697652801772,0.117615976959359,0.146896509950331
DMSS056,2,Old,0.657744992190347,0.75077112851713,0.664233090442449
DMSS057,2,Old,0.00471948185860567,0.235074805162099,0.336526097170555
DMSS058,2,Old,0.063941061612632,0.0159010132669353,0.239115821361066
DMSS059,2,Old,-0.178967783873225,0.0777857818914918,-0.217213094762664
DMSS061,2,Old,0.0857064580286174,-0.212878769705688,-0.0304227345349688
dmss01,1,Young,0.606791219027232,0.527955592938898,0.488492164001344
dmss02,1,Young,0.427524122832965,0.538971422942662,0.251452761597612
dmss03,1,Young,1.12448179862611,0.744852153189353,0.574458374550262
dmss06,1,Young,0.796793258585516,0.692255045494057,0.534050346954363
dmss07,1,Young,0.326850223644281,0.41917311988815,0.38017659963597
dmss08,1,Young,0.903809548071606,1.02374819097489,0.783352883043077
dmss11,1,Young,0.685328390561755,0.614549195543425,0.206103448187167
dmss13,1,Young,0.68556870779374,0.462340422122791,0.397994150983998
dmss14,1,Young,0.826174807895901,0.892600827609805,0.791400864046773
dmss15,1,Young,0.204197101408476,0.0111273610803519,0.285827445821423
dmss16,1,Young,0.099748736461967,0.244204062180036,0.00494752075579546
dmss17,1,Young,0.342967102826837,0.422594138666812,0.330608913953857
dmss19,1,Young,0.0901419690626988,0.447357329675044,0.423802577958706
dmss20,1,Young,0.756339584675777,0.379082270058152,0.823544423898085
dmss21,1,Young,0.407010053029211,0.262366681873591,0.175043845965243
dmss22,1,Young,0.128057794140061,0.147643778225046,0.272144091105724
dmss25,1,Young,0.099308917460844,0.131405923564795,0.0771672886186472
dmss26,1,Young,0.755119230382731,-0.146577079184292,0.034294989369551
dmss27,1,Young,0.332373378142756,0.13560674945398,0.0490744984131399
dmss29,1,Young,0.597672510760162,0.633338188119231,0.277074524380521
