name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.147936878965344,-0.1422817527048,0.129366222907952
DMSS031,2,Old,0.091507476202989,0.237049696546535,0.00593078268927937
DMSS032,2,Old,0.16549848566965,0.237908271515285,-0.0220825848244922
DMSS036,2,Old,0.0581752056403469,0.254876996275026,0.207328583200662
DMSS037,2,Old,-0.0428922048415938,-0.0556649571001247,-0.0876823329654879
DMSS038,2,Old,0.148978465136211,0.239567982933474,0.0558969104658081
DMSS039,2,Old,0.159454401512714,0.0530807006381341,0.0961483132139752
DMSS040,2,Old,0.0906610190767644,0.158109985241531,0.126660272217509
DMSS041,2,Old,-0.1058144637058,0.0429029777808543,0.0462556631537502
DMSS046,2,Old,0.147425612620306,0.134968290130519,0.069028744882991
DMSS050,2,Old,-0.239775783677322,-0.200044035501387,-0.139840914262126
DMSS051,2,Old,-0.184194027913847,-0.22317372213982,-0.670972237393526
DMSS052,2,Old,0.0531117535694746,0.0239877429441451,0.00219152358046578
DMSS053,2,Old,0.329263472207143,0.447455282958141,0.336368622205142
DMSS054,2,Old,0.26837017647933,0.26846990169937,0.165412464976479
DMSS055,2,Old,0.242196181389619,0.374242396242039,-0.0618751096884936
DMSS056,2,Old,-0.137161868898543,0.238831215384676,0.0309422000630046
DMSS057,2,Old,0.144731358069339,0.186891519642662,0.12567512244816
DMSS058,2,Old,-0.0911514772014536,0.0854741035680036,0.105785725137934
DMSS059,2,Old,-0.28693032335569,-0.158300243796485,0.130771342751788
DMSS061,2,Old,-0.231634229875552,-0.00556123914808478,-0.0289189653541955
dmss01,1,Young,-0.130828104405857,-0.335417987533407,-0.169508564283213
dmss02,1,Young,0.105287888140663,0.383541524791898,0.340133090952446
dmss03,1,Young,0.813180837831599,-0.145151679129662,0.637773141635898
dmss06,1,Young,0.101702106847533,0.0867223453139077,0.0671126615811171
dmss07,1,Young,0.0478661314760489,-0.0715197714038337,-0.0986126991735525
dmss08,1,Young,0.354619276714929,0.442147278334016,0.285130465346004
dmss11,1,Young,0.22890048488554,0.227164606267997,0.16583963949594
dmss13,1,Young,0.0260227771929462,0.272889581620768,0.30749083655151
dmss14,1,Young,0.154904719288375,0.16890562191803,0.257525733021194
dmss15,1,Young,0.0742310001042381,0.0854473731689591,0.183019644011239
dmss16,1,Young,0.0381941392192579,0.117071368731299,0.131124855673913
dmss17,1,Young,-0.0912269025176193,-0.174158534139345,-0.321018242071328
dmss19,1,Young,0.167350003952259,0.293645099304352,0.298867092289597
dmss20,1,Young,0.167393003365704,0.296832682456171,0.136969511511336
dmss21,1,Young,0.194579017298217,0.297386468852061,0.215153366221804
dmss22,1,Young,0.149711551704993,0.285352050452505,0.0893534240395219
dmss25,1,Young,0.216741319198644,-0.149302802180658,-0.0690696780039146
dmss26,1,Young,0.33373203625253,0.483288031905774,0.424707475713597
dmss27,1,Young,-0.0980666902028682,0.0104917896975117,-0.11549805576739
dmss29,1,Young,0.180094975012946,0.147170951581931,0.227948245285743
