name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.0297931907621666,-0.571728507648614,-1.63961864742372
DMSS031,2,Old,-0.494669801503366,-1.76042997785716,-0.829482468299537
DMSS032,2,Old,-0.868817437023486,-0.179569779199612,-0.490870187628923
DMSS036,2,Old,0.0887787897709148,-0.167099758425761,0.119526942992597
DMSS037,2,Old,0.276627250112552,0.478269549103762,0.484657325643723
DMSS038,2,Old,-0.364812041678656,-0.119874611604035,-0.40391350266909
DMSS039,2,Old,-0.0934158196281711,-0.200073261529862,0.155838345444037
DMSS040,2,Old,0.0814217232460978,0.186824540296,0.152790453102044
DMSS041,2,Old,-0.48917841797293,-0.256751449299614,-0.871974715221837
DMSS046,2,Old,0.494086168121052,-0.430590963641767,-0.708235064396507
DMSS050,2,Old,-0.000425133727503429,-0.147387437813294,-0.458324239385475
DMSS051,2,Old,0.228625353743471,-0.14880756442985,0.0590381987034264
DMSS052,2,Old,0.361598844020779,0.113848392250828,-0.654132957147332
DMSS053,2,Old,0.649657562936552,0.23382345954246,0.323070305012494
DMSS054,2,Old,-0.109004814779945,0.245334902822534,0.0927878434934851
DMSS055,2,Old,0.0519477670565,0.166633659876926,-0.352441410192224
DMSS056,2,Old,-0.612707951668605,0.0427604743362775,-0.400214171054105
DMSS057,2,Old,0.131450840593795,0.13174702889529,0.0564597881361121
DMSS058,2,Old,0.053515772007275,-0.0743067857017044,-0.221429561100655
DMSS059,2,Old,0.663315877623537,0.116297480910365,0.328573361354544
DMSS061,2,Old,-0.146302872404632,-0.626721185572666,-0.625146898466765
dmss01,1,Young,-0.0214324048201687,-0.0923636874105823,-0.0898449639017567
dmss02,1,Young,0.0269984581948324,0.122860663721894,0.339091077312608
dmss03,1,Young,0.705591714054357,-0.0503521988370408,0.390691255453391
dmss06,1,Young,0.261804548716289,0.140713637104431,0.224992170710613
dmss07,1,Young,0.299544840882208,0.813873331494279,-0.307325066544771
dmss08,1,Young,0.0708006809784537,0.56540401796175,-1.44213239956475
dmss11,1,Young,0.299231051969139,0.253093974962315,0.139060882548567
dmss13,1,Young,0.389624176947671,0.597781675534467,0.339159056061912
dmss14,1,Young,-0.823660315225781,-0.43332444058658,-0.272736566261535
dmss15,1,Young,-0.0514217182174198,-0.629856422171622,-1.69727833199002
dmss16,1,Young,0.0421597051504142,0.536052230092568,-0.161035938754379
dmss17,1,Young,0.943237661436906,-0.920986701775107,-0.353108115580611
dmss19,1,Young,0.320395760062909,-0.194629459533088,-0.146955526843085
dmss20,1,Young,0.114727362784445,-0.0331739859640005,0.123067074479828
dmss21,1,Young,0.148766003879473,0.193777755480307,0.190933599407811
dmss22,1,Young,-0.790661657793944,0.0933673730204728,-0.444093202781593
dmss25,1,Young,0.390623925777172,0.248976467110646,0.246980500416467
dmss26,1,Young,0.474889527169518,-0.454826889805247,-0.283511930286256
dmss27,1,Young,-0.395335784482979,-0.448611583494641,0.236283357322982
dmss29,1,Young,0.576227537394679,0.286560731320804,0.257376510443751
