name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.274054057662705,0.923620419698067,1.06150345858299
DMSS031,2,Old,-1.49545272328632,-1.54635910067869,-1.21791429575188
DMSS032,2,Old,-0.832028316221149,0.137802448647636,-0.459170237948402
DMSS036,2,Old,-2.40651827661623,-2.10476368186189,-2.17440040195725
DMSS037,2,Old,0.0736432784015,-0.256385673906017,0.0582602518134945
DMSS038,2,Old,-2.62202584974197,-2.79694123650313,-2.17760341408058
DMSS039,2,Old,-1.60500139157611,-1.34127060822515,-1.65271859723962
DMSS040,2,Old,-1.35173194947563,-1.57574578150657,-1.1496746462654
DMSS041,2,Old,-0.897057554664726,-0.984924212412616,-1.0330983165162
DMSS046,2,Old,-0.584569664763243,-0.254352277762312,-0.642710487459441
DMSS050,2,Old,-0.289395427163093,-0.698471112161477,-0.628632146908666
DMSS051,2,Old,-2.52083324811165,-2.31284436916417,-2.11175878745481
DMSS052,2,Old,-1.63215537129089,-1.80124879064998,-1.15147731762575
DMSS053,2,Old,-2.01346630183739,-1.95197767945758,-2.12324079635104
DMSS054,2,Old,0.0261384213850092,0.325829619419575,0.135337088468378
DMSS055,2,Old,0.606488128948147,0.858972969383754,0.198676969630693
DMSS056,2,Old,-1.51750680382436,-1.22329508436041,-1.00170046444985
DMSS057,2,Old,-1.33818560260571,-0.491221505330498,-0.704242156944616
DMSS058,2,Old,-0.364599997935356,-0.533887174905823,0.425099230241365
DMSS059,2,Old,0.751246876746042,-0.0314328066363163,-0.387942088380012
DMSS061,2,Old,-0.139623882566526,-0.265819109224868,-0.478739774338225
dmss01,1,Young,-1.47953287378614,-0.0782930365737837,-0.155254061526583
dmss02,1,Young,-1.16344884414007,-1.06677030613938,-0.900034989159335
dmss03,1,Young,-0.954698431571586,-1.05108389279073,-1.73167695970089
dmss06,1,Young,-0.094155613958071,-0.160452889384568,-0.350880563414431
dmss07,1,Young,-1.42707742791887,-1.18952371289158,-1.6323529656438
dmss08,1,Young,0.267567746534589,0.378940548648032,-0.263485126512896
dmss11,1,Young,-0.758820773301314,-0.838422024419952,-0.379297276883402
dmss13,1,Young,-1.73280400203212,-1.89493784731832,-2.4253771504839
dmss14,1,Young,-0.867861447932902,-0.58326538499664,-0.962589873801484
dmss15,1,Young,-1.08923031995993,-1.13727376815572,-0.850958590913361
dmss16,1,Young,-0.667663451967648,-0.56188006114666,-0.542494474580483
dmss17,1,Young,-1.16617542129094,-1.40277899846974,-1.54496727041142
dmss19,1,Young,-0.855429824975619,-0.826933171049796,-1.26217202220166
dmss20,1,Young,-2.29749670164049,-1.59040033481506,-1.29676107350564
dmss21,1,Young,0.448515941878995,0.269256152957976,0.383342000091572
dmss22,1,Young,-0.574897785706167,-0.355938617206191,-0.302541462478005
dmss25,1,Young,-0.945120222855334,-0.354629413728684,-0.336534715129951
dmss26,1,Young,-1.71131306565581,-1.29357357288105,-1.64408055145022
dmss27,1,Young,-0.664509394127776,-0.928477016890163,-0.191955527265501
dmss29,1,Young,-0.0790989650511747,0.150213607707824,-0.430565532226563
