name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.19301990760109,0.324196242298089,0.470973227896463
DMSS031,2,Old,0.664950950559491,0.717307079311891,0.698843354584841
DMSS032,2,Old,0.368434020627036,0.727906740746898,0.33138838495033
DMSS036,2,Old,1.08147689869483,0.962212871410357,1.02959253942027
DMSS037,2,Old,0.153331152364159,0.292461117929743,0.0464616134769093
DMSS038,2,Old,-0.223026177577589,-0.325387863600998,-0.227046704922965
DMSS039,2,Old,0.135561903724467,0.138058491123287,-0.0645513889219881
DMSS040,2,Old,0.811279654843728,0.62245361274692,0.67808961063221
DMSS041,2,Old,0.26611285880342,0.621090756895594,0.357765029908256
DMSS046,2,Old,0.051034745453096,0.534209519725555,-0.0739154504587902
DMSS050,2,Old,-0.357562613518077,-0.219176042951271,0.192808019904867
DMSS051,2,Old,-0.751894592269788,-0.806597582934895,-1.11198310491065
DMSS052,2,Old,0.206716448329131,0.232900224157018,0.30699516899793
DMSS053,2,Old,0.257950992542262,0.41454260397216,0.125875243151409
DMSS054,2,Old,1.4909180805883,1.40268859452633,1.49327202962523
DMSS055,2,Old,0.420906414465614,0.361320475212284,0.0537041241445555
DMSS056,2,Old,0.078055559171684,0.242568538680779,0.185804997286842
DMSS057,2,Old,-0.0112405889747552,0.101047168698849,0.063678127994159
DMSS058,2,Old,-0.219952395635131,-0.225406362337693,-0.301768000843763
DMSS059,2,Old,-0.319547352456849,-0.297641146702577,-0.209241248090724
DMSS061,2,Old,-0.218696060911949,-0.288902584599227,0.274664987481276
dmss01,1,Young,-0.422955575689595,-0.491689196628891,-0.586167081333405
dmss02,1,Young,0.207933676755179,0.589598379489479,0.427503619455299
dmss03,1,Young,1.66813743649842,1.06922604429704,1.18327796380562
dmss06,1,Young,0.396106924087449,0.131719130939412,0.188545782104628
dmss07,1,Young,0.310100555599606,0.444022844747225,0.196117187344103
dmss08,1,Young,0.59883447639349,0.779615225909785,0.706596402639953
dmss11,1,Young,0.596581706070245,0.546139510276924,0.346612666913462
dmss13,1,Young,0.413502484351894,0.515547786495191,0.593370003118059
dmss14,1,Young,0.240343817154428,0.326143165825966,0.404872708409306
dmss15,1,Young,0.624433033002117,0.752442733190695,0.847188573031154
dmss16,1,Young,0.480735914899454,0.167121645799476,0.334488450551294
dmss17,1,Young,0.363302476985855,0.182820898461537,0.260933214038461
dmss19,1,Young,0.778659507955192,0.935904914394205,1.04501641389901
dmss20,1,Young,0.25984649895969,0.543880154795516,0.135072074084044
dmss21,1,Young,0.608582424627361,0.378989012458268,0.386355546243029
dmss22,1,Young,0.631326544856601,0.487979163131235,0.383998846291949
dmss25,1,Young,-0.0722132557230233,-0.0371768802190681,0.18144279383643
dmss26,1,Young,0.922485639346623,1.13969311352327,1.66508954275992
dmss27,1,Young,-0.269747028169646,0.144870043504414,-0.152095795638557
dmss29,1,Young,0.128766067330711,0.462884700989848,0.324984194975679
