name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.347106544654411,-0.194310180553353,-0.303507552014853
DMSS031,2,Old,-1.06429587906785,-0.695765926461744,-1.13445301290451
DMSS032,2,Old,-0.261835167276347,-0.552643477606487,-0.593138704564856
DMSS036,2,Old,-0.0668265386992519,-0.214582203799048,-0.198530615415168
DMSS037,2,Old,-0.0653910162512383,-0.231622167438042,-0.335067219720416
DMSS038,2,Old,-0.584883772616437,-0.526474011161552,-1.37642359103335
DMSS039,2,Old,-0.307128590999971,-0.247606047076895,-0.257775743832247
DMSS040,2,Old,-0.132684873952318,-0.0184822577383069,0.0159179379077186
DMSS041,2,Old,-0.55381699732001,-0.202033234724055,-0.567629179243444
DMSS046,2,Old,-0.543441199447887,-0.151960113512679,-0.394619760719367
DMSS050,2,Old,0.0325958872209272,0.120584774001764,0.0424236132129123
DMSS051,2,Old,0.152398076043296,0.125786499774651,0.107845362317932
DMSS052,2,Old,-0.0958274229978813,-0.0674920938817519,-0.139759697173818
DMSS053,2,Old,-0.173382882741005,-0.152412264390857,-0.14503664458285
DMSS054,2,Old,-0.178269041850143,-0.143801988044003,-0.0641265148978313
DMSS055,2,Old,-0.0648617897208868,0.00328100103408995,-0.477409778460985
DMSS056,2,Old,-0.0246466811780637,-0.111630261321285,-0.513411411972316
DMSS057,2,Old,-0.0805269647201038,-0.0380599456080525,-0.212177413750988
DMSS058,2,Old,-0.642961729285902,-0.299470741625945,-0.132041129946254
DMSS059,2,Old,-0.341277665705806,-0.471188082013564,-0.470685616561849
DMSS061,2,Old,-0.3750661745786,-0.484176284507397,-0.415281486196531
dmss01,1,Young,0.0477207272794487,-0.16957298893246,-0.00656286645481567
dmss02,1,Young,-0.506779009299343,-0.46591827185124,-0.281639090541638
dmss03,1,Young,-0.854912113539998,-1.80032786839758,-1.04598767697297
dmss06,1,Young,-0.107964623553223,0.0931313139493412,-0.102785430946999
dmss07,1,Young,0.0314267730412423,-0.0298689045248189,-0.206625106993611
dmss08,1,Young,-0.334737857867039,-0.189764329083797,-0.118894071689289
dmss11,1,Young,-0.196739538362582,-0.366500445431395,-0.240601241283227
dmss13,1,Young,-0.460597390679125,-0.311185203011598,-1.6982375737911
dmss14,1,Young,-0.1355835128409,-0.198203969705819,-0.821324726498984
dmss15,1,Young,-0.175492738997812,-0.170350033101277,-0.0804643724356278
dmss16,1,Young,-0.00311827726978447,-0.137245232269206,-0.140493021206524
dmss17,1,Young,-0.803263955260009,-0.54421459051215,-1.66032364941103
dmss19,1,Young,0.00549846074431313,0.317847829570469,-0.562090795943186
dmss20,1,Young,-0.953098755670953,0.192632337467723,-0.338791420958576
dmss21,1,Young,-0.0205742699170089,-0.118046214841414,-0.134132503552936
dmss22,1,Young,-0.0758273883167051,-0.179982508968466,-1.10753273724488
dmss25,1,Young,-0.159058560470996,-0.194387899894663,-0.0387519895801757
dmss26,1,Young,0.0467941030815333,-1.17706153173944,-0.179817471907749
dmss27,1,Young,-0.0954443684957394,-0.199557725268483,0.0272643541180653
dmss29,1,Young,-0.135671723032374,-0.093286441830475,0.0580523248422891
