name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.319333274240981,0.992674723680609,1.18137727986903
DMSS031,2,Old,-1.34688824348252,-1.51781892510366,-1.16658568092134
DMSS032,2,Old,-1.03888061095856,0.114042985478582,-0.601908706453458
DMSS036,2,Old,-2.37963250062773,-2.10471336367163,-2.1360912149201
DMSS037,2,Old,0.189346964005844,-0.221022754781488,0.0198593299962024
DMSS038,2,Old,-2.566312700914,-2.76017497968152,-2.0792250140117
DMSS039,2,Old,-1.590833326574,-1.31465341086141,-1.67691826401621
DMSS040,2,Old,-1.23775568929209,-1.52525559510682,-1.11956792661438
DMSS041,2,Old,-0.964545247815295,-0.892793563307584,-0.897411242926677
DMSS046,2,Old,-0.558460802193298,-0.222269369300642,-0.657031704026918
DMSS050,2,Old,-0.25487614451224,-0.666714723509436,-0.546400419315297
DMSS051,2,Old,-2.56217238952254,-2.27184587789423,-2.04379513650472
DMSS052,2,Old,-1.69473708297209,-1.85119262756166,-1.14346840401778
DMSS053,2,Old,-1.99307167738163,-2.00751079043324,-2.12420686196816
DMSS054,2,Old,-0.204693358836425,0.0664137387120581,-0.136389429566456
DMSS055,2,Old,0.43308866537077,0.889958933212188,0.186018243271192
DMSS056,2,Old,-1.44452664730843,-1.24828230585461,-0.996802473416274
DMSS057,2,Old,-1.3709380876969,-0.491566964579311,-0.643640714314219
DMSS058,2,Old,-0.46494243496608,-0.626305505020696,0.261318628312962
DMSS059,2,Old,0.609119969130005,-0.128036082815433,-0.536988437266979
DMSS061,2,Old,-0.189160297542695,-0.240592376028881,-0.383983479265476
dmss01,1,Young,-1.60119729653726,-0.048814651652981,-0.13211863930452
dmss02,1,Young,-1.16682213207379,-1.02625198192094,-0.817622587451568
dmss03,1,Young,-0.976837557890114,-0.986920046683809,-1.72260249917617
dmss06,1,Young,-0.186355514587495,-0.170150693151793,-0.32435261838333
dmss07,1,Young,-1.40265032101212,-1.13292656282966,-1.62501923596531
dmss08,1,Young,0.0856084239993073,0.261833728415842,-0.401875136598237
dmss11,1,Young,-0.743689217127904,-0.818238036257087,-0.366086655498286
dmss13,1,Young,-1.75773923075096,-1.86003277513902,-2.52633927975107
dmss14,1,Young,-0.909382608227383,-0.656992962235708,-0.987101093837275
dmss15,1,Young,-0.86744793109453,-0.991405183637402,-0.772053632212129
dmss16,1,Young,-0.643279516528792,-0.504910130919485,-0.470603376432398
dmss17,1,Young,-1.05115113749538,-1.28988883082179,-1.46029492016152
dmss19,1,Young,-0.865641312336987,-0.788842099836265,-1.2054839237951
dmss20,1,Young,-2.30593758230292,-1.5735865178563,-1.36563716998515
dmss21,1,Young,0.469961330157257,0.238902710091999,0.475094749015437
dmss22,1,Young,-0.555123101330911,-0.345564213538712,-0.240808941608467
dmss25,1,Young,-0.925375822775833,-0.348973817511997,-0.358649210574202
dmss26,1,Young,-1.67827793817448,-1.24723308614366,-1.64399878448672
dmss27,1,Young,-0.514448511738133,-0.916422660739293,-0.00617495108677613
dmss29,1,Young,0.0557166745018864,0.35424901383521,-0.37901883958874
