name,group,groupStr,load1,load2,load3
DMSS030,2,Old,-0.0539253258965187,-0.10358868156248,0.365354556462256
DMSS031,2,Old,0.482549505216707,0.584733166316951,0.453467237661984
DMSS032,2,Old,0.0278458392727813,0.445757994591997,-0.109470142987743
DMSS036,2,Old,0.526533292299613,0.428703709015493,0.338487307826505
DMSS037,2,Old,-0.0657889348112161,0.0856249392404431,-0.0557624223014394
DMSS038,2,Old,-0.0844711780893808,-0.122345643784907,-0.10519244181164
DMSS039,2,Old,0.107662420372968,-0.00640322453658997,0.0321649913383562
DMSS040,2,Old,0.276161711415695,0.280555556226435,0.248213009224921
DMSS041,2,Old,-0.0541404672805683,0.145812961979773,0.122863062540244
DMSS046,2,Old,0.0814813945609039,0.643151339529482,-0.0938414123363508
DMSS050,2,Old,-0.0263565693620746,-0.0956847181251791,-0.0164322522695222
DMSS051,2,Old,-0.376721723970319,-0.484381726875116,-0.792478453810298
DMSS052,2,Old,0.0244408082344972,-0.0811831811818437,0.162611546453028
DMSS053,2,Old,-0.0456379825251016,0.0760394250631493,-0.552917637568869
DMSS054,2,Old,0.599001142786506,0.49250852100552,0.514535494336908
DMSS055,2,Old,0.204591972515163,0.0533297862401362,-0.256215558691566
DMSS056,2,Old,-0.0177920996396757,0.0636258656505285,0.0633870602812614
DMSS057,2,Old,-0.130309653290605,0.00784485650367934,0.0296835567108781
DMSS058,2,Old,-0.239346543202437,-0.172783976286375,-0.00480602131907892
DMSS059,2,Old,-0.246659187731898,-0.0659021218232625,0.0660513809384097
DMSS061,2,Old,-0.219931294739228,-0.306286762517317,-0.130440510166877
dmss01,1,Young,-0.284207472552196,-0.313919331788164,-0.364918039803686
dmss02,1,Young,-0.0984997878762531,0.362521001590085,0.279077204618628
dmss03,1,Young,1.71932735523392,0.994561865901368,1.19247128397789
dmss06,1,Young,0.156646716245455,0.0387331476903937,0.0501462198493564
dmss07,1,Young,0.124466890775188,0.544275500718244,-0.00638543297631237
dmss08,1,Young,0.236436573069713,0.313122565754262,0.274379521710885
dmss11,1,Young,0.397004998181664,0.261567205431912,0.107470740403632
dmss13,1,Young,0.161260597549428,0.397139394895948,0.275309834128333
dmss14,1,Young,0.00407194748089169,0.0940371905797349,0.200092284010928
dmss15,1,Young,0.394600572030639,0.437585263018523,0.506289404175964
dmss16,1,Young,0.197085042000285,0.078853093767722,0.167187472072403
dmss17,1,Young,0.126447637525692,0.0932954222245605,0.158295140270983
dmss19,1,Young,0.405309786373599,0.614725811530391,0.883739749572364
dmss20,1,Young,0.209850679966781,0.2850543923773,-0.00881248127967071
dmss21,1,Young,0.387843857180885,0.0745916258130558,0.139575347720281
dmss22,1,Young,0.364534908129889,0.5789460395959,0.213500709117196
dmss25,1,Young,-0.0697286633890318,-0.130382062905658,0.0393092771022262
dmss26,1,Young,0.499927531142963,0.522637813185273,0.38052776295068
dmss27,1,Young,-0.356088509335202,-0.146494872432111,-0.396618652129676
dmss29,1,Young,0.0488172431856856,0.15190542213232,0.172377523325401
