name,group,groupStr,load1,load2,load3
DMSS030,2,Old,0.291309951003256,0.796365187259836,0.532956003506135
DMSS031,2,Old,0.233391214647704,0.163443804168306,0.0292016616514604
DMSS032,2,Old,0.42764665716171,0.917798738960075,0.984440575321094
DMSS036,2,Old,0.218586594686776,1.0386285616173,-0.121342462080088
DMSS037,2,Old,0.726169075491267,0.330721187225315,0.360851884997456
DMSS038,2,Old,-1.66982524361979,-1.10820919572329,-1.58441258327131
DMSS039,2,Old,0.343941427246854,0.482943282182891,0.411641688726324
DMSS040,2,Old,0.161505226843742,-0.118872849310669,0.0423983943938741
DMSS041,2,Old,-0.574558521084179,-0.216295902800455,-0.0881898915674057
DMSS046,2,Old,0.686384400639796,0.584475151278529,1.12201107192208
DMSS050,2,Old,-0.0555388057005409,0.00861532335572926,0.0422794717649055
DMSS051,2,Old,-0.592297768785047,-0.575762861243439,-1.16070292534365
DMSS052,2,Old,-0.102218731476944,0.0162598298261981,0.0246323087382386
DMSS053,2,Old,0.785747766568409,0.549870133285928,0.0214744971012777
DMSS054,2,Old,3.98813030582785,4.7049288071082,4.23287046515463
DMSS055,2,Old,1.04949898934492,1.58961644739179,1.06642302861354
DMSS056,2,Old,1.25368030660428,1.0528688332249,1.40237215027634
DMSS057,2,Old,0.0835639257654032,0.604894205946597,0.582047729930571
DMSS058,2,Old,0.634012601560868,0.573420570949534,0.590750467407557
DMSS059,2,Old,1.02734609836717,0.538219858984322,0.424086343699061
DMSS061,2,Old,0.0159554112525741,0.301874558224548,0.185423612823221
dmss01,1,Young,0.583068733698405,1.4138914359589,0.893548917666784
dmss02,1,Young,-0.0737872015153384,0.326117457946018,-0.10837000253032
dmss03,1,Young,-0.292369959348468,0.086957385214013,-0.180015968864106
dmss06,1,Young,1.12107418960886,1.12853583735366,0.350725311551711
dmss07,1,Young,-1.15778945857781,-0.84129280730673,-0.888258790735119
dmss08,1,Young,2.36731500943742,2.31832792162624,1.86176389793289
dmss11,1,Young,1.10746912974355,0.665873464228914,0.797191466544223
dmss13,1,Young,-0.600470187151538,-0.877182302712081,-0.953874310746157
dmss14,1,Young,-0.109207022672272,0.0263071677171053,-0.328240006296022
dmss15,1,Young,0.0897957544557764,-0.0129970964872937,0.30889300656039
dmss16,1,Young,-0.342517350889712,-0.235552776314652,-0.103266690777116
dmss17,1,Young,-0.945633698619644,-1.0436727148137,-0.88659084172563
dmss19,1,Young,-0.00151559328741666,0.726690075784202,0.00982799966790742
dmss20,1,Young,0.397781410794738,0.535256674225275,0.683464846186987
dmss21,1,Young,-0.674102527949336,-0.446378885552353,-0.332847500402797
dmss22,1,Young,-0.0954223995786074,0.148778829887683,0.0669236968672401
dmss25,1,Young,-0.356715982957269,-0.18741645913772,-0.10062402531278
dmss26,1,Young,-0.0918918095532419,-0.321437733413002,-0.491489911225766
dmss27,1,Young,-0.582568199736439,-0.97378893407429,-0.163274635961179
dmss29,1,Young,0.55494065476401,1.2963589942341,0.579935912393888
